A1PLQGQ95NICAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1PLQGQ95NICAF,2,7,4,1568956187324,0,Removed cell 2-2-true,3,P0:;P1:3;;P2:,1 3 3 2 2 3 ,4 ,P0:-46;P1:185.0;P2:109.0;,03:18
A1PLQGQ95NICAF,2,7,4,1568956188403,0,Removed cell 1-2-true,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:-41;P1:185.0;P2:109.0;,03:17
A1PLQGQ95NICAF,2,7,4,1568956194978,0,Removed cell 2-3-false,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,03:11
A1PLQGQ95NICAF,2,7,4,1568956196311,0,Added cell 1-4-false,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,03:10
A1PLQGQ95NICAF,2,7,4,1568956207179,0,Motivation: I need this one tile,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:59
A1PLQGQ95NICAF,2,7,4,1568956207181,0,Ending game,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:59
A1PLQGQ95NICAF,2,7,4,1568956207203,0,wrong answer told to try again,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:59
A1PLQGQ95NICAF,2,7,4,1568956224230,0,ChipRequest;From;2;Colour;4;ReqNrOfChips;1;Success;true,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:42
A1PLQGQ95NICAF,2,7,4,1568956225982,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;0,3 3,P0:;P1:3;;P2:3;,1 3 3 2 2 3 1 4 ,4 4 ,P0:38;P1:185.0;P2:109.0;,02:40
A1PLQGQ95NICAF,2,7,4,1568956230268,0,Removed cell 1-4-true,3 3,P0:;P1:3;;P2:3;,1 3 3 2 2 3 1 4 4 ,4 4 ,P0:-107;P1:185.0;P2:109.0;,02:36
A1PLQGQ95NICAF,2,7,4,1568956232744,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3 3,P0:;P1:3;;P2:3;,1 3 3 2 2 3 1 4 ,4 ,P0:-107;P1:185.0;P2:109.0;,02:33
A1PLQGQ95NICAF,2,7,4,1568956234938,0,Added cell 1-3-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:-41;P1:185.0;P2:109.0;,02:31
A1PLQGQ95NICAF,2,7,4,1568956239319,0,Removed cell 1-3-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,02:27
A1PLQGQ95NICAF,2,7,4,1568956240673,0,Added cell 1-4-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:25
A1PLQGQ95NICAF,2,7,4,1568956242427,0,Denied adding cell 1-3-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:24
A1PLQGQ95NICAF,2,7,4,1568956247263,0,ChipRequest min:;From;2;Colour;3;ReqNrOfChips;0;Success;0,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:19
A1PLQGQ95NICAF,2,7,4,1568956250220,0,Removed cell 1-4-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,02:16
A1PLQGQ95NICAF,2,7,4,1568956252373,0,Added cell 1-4-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:14
A1PLQGQ95NICAF,2,7,4,1568956257600,0,Removed cell 1-4-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,02:09
A1PLQGQ95NICAF,2,7,4,1568956258516,0,Removed cell 2-4-true,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 1 ,4 ,P0:-31;P1:185.0;P2:109.0;,02:08
A1PLQGQ95NICAF,2,7,4,1568956259515,0,Removed cell 0-4-true,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 1 3 ,4 ,P0:-26;P1:185.0;P2:109.0;,02:07
A1PLQGQ95NICAF,2,7,4,1568956260372,0,Removed cell 0-3-true,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 1 3 2 ,4 ,P0:-21;P1:185.0;P2:109.0;,02:06
A1PLQGQ95NICAF,2,7,4,1568956262585,0,ChipRequest min:;From;2;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 1 3 2 ,,P0:-21;P1:185.0;P2:109.0;,02:04
A1PLQGQ95NICAF,2,7,4,1568956279290,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,1 3 3 2 2 3 1 1 3 2 ,,P0:50;P1:185.0;P2:109.0;,01:47
A1PLQGQ95NICAF,2,7,4,1568956294096,0,Motivation: I choose to ask player 1,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:32
A1PLQGQ95NICAF,2,7,4,1568956294098,0,Ending game,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:32
A1PLQGQ95NICAF,2,7,4,1568956294124,0,wrong answer told to try again,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:32
A1PLQGQ95NICAF,2,7,4,1568956305337,0,Changed player,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:21
A1PLQGQ95NICAF,2,7,4,1568956306688,1,Changed player,3,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:-21;P1:185.0;P2:109.0;,01:20
A1PLQGQ95NICAF,2,7,4,1568956308350,0,Changed player,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:18
A1PLQGQ95NICAF,2,7,4,1568956312806,0,Added cell 0-3-true,3,P0:;P1:3;;P2:,1 3 3 2 3 1 1 3 2 4 , 4 ,P0:-26;P1:185.0;P2:109.0;,01:14
A1PLQGQ95NICAF,2,7,4,1568956313829,0,Added cell 0-4-true,3,P0:;P1:3;;P2:,1 3 2 3 1 1 3 2 4 , 4 ,P0:-31;P1:185.0;P2:109.0;,01:13
A1PLQGQ95NICAF,2,7,4,1568956314824,0,Added cell 1-4-false,3,P0:;P1:3;;P2:,1 3 2 3 1 1 3 2 , 4 ,P0:-36;P1:185.0;P2:109.0;,01:12
A1PLQGQ95NICAF,2,7,4,1568956316542,0,Added cell 2-4-true,3,P0:;P1:3;;P2:,3 2 3 1 1 3 2 , 4 ,P0:109;P1:185.0;P2:109.0;,01:10
A1PLQGQ95NICAF,2,7,4,1568956327952,0,Motivation: I ask player 1,3,P0:;P1:3;;P2:,3 2 3 1 1 3 2 , 4 ,P0:109;P1:185.0;P2:109.0;,00:59
A1PLQGQ95NICAF,2,7,4,1568956327954,0,Ending game,3,P0:;P1:3;;P2:,3 2 3 1 1 3 2 , 4 ,P0:109;P1:185.0;P2:109.0;,00:59
A1PLQGQ95NICAF,2,7,4,1568956327979,0,wrong answer told to try again,3,P0:;P1:3;;P2:,3 2 3 1 1 3 2 , 4 ,P0:109;P1:185.0;P2:109.0;,00:59
A1PLQGQ95NICAF,2,7,4,1568956336726,0,Clear path,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:50
A1PLQGQ95NICAF,2,7,4,1568956346740,0,Motivation: I choose nothing,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:40
A1PLQGQ95NICAF,2,7,4,1568956346741,0,Ending game,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:40
A1PLQGQ95NICAF,2,7,4,1568956346765,0,wrong answer told to try again,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:40
A1PLQGQ95NICAF,2,7,4,1568956363395,1,Changed player,,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:50;P1:185.0;P2:109.0;,00:23
A1PLQGQ95NICAF,2,7,4,1568956364954,2,Changed player,,P0:;P1:;P2:,3 3 3 3 2 2 4 4,1,P0:50;P1:185.0;P2:109.0;,00:22
A1PLQGQ95NICAF,2,7,4,1568956367047,1,Changed player,,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:50;P1:185.0;P2:109.0;,00:20
A1PLQGQ95NICAF,2,7,4,1568956370069,2,Changed player,,P0:;P1:;P2:,3 3 3 3 2 2 4 4,1,P0:50;P1:185.0;P2:109.0;,00:17
A1PLQGQ95NICAF,2,7,4,1568956373880,1,Changed player,,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:50;P1:185.0;P2:109.0;,00:13
A1PLQGQ95NICAF,2,7,4,1568956375658,0,Changed player,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:11
A1PLQGQ95NICAF,2,7,4,1568956377745,0,Denied adding cell 1-4-false,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:09
A1PLQGQ95NICAF,2,7,4,1568956382397,0,Added cell 1-2-true,,P0:;P1:;P2:,1 3 3 2 1 2 3 3 2 ,,P0:45;P1:185.0;P2:109.0;,00:05
A1PLQGQ95NICAF,2,7,4,1568956383736,0,Added cell 2-2-true,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:03
A1PLQGQ95NICAF,2,7,4,1568956384774,0,Denied adding cell 2-3-false,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:02
A1PLQGQ95NICAF,2,7,4,1568956386489,0,Time is up!,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:00
A1PLQGQ95NICAF,2,7,4,1568956386489,0,Ending game,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:00
A1PLQGQ95NICAF,2,7,4,1568956386514,0,timed out,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:00
A1PLQGQ95NICAF,2,5,5,1568956388240,0,Starting new game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,00:00

A1PLQGQ95NICAF,2,5,5,1568956411314,0,Motivation: I choose my path,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:39
A1PLQGQ95NICAF,2,5,5,1568956411315,0,Ending game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:39
A1PLQGQ95NICAF,2,1,6,1568956413476,0,Starting new game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:39

A1PLQGQ95NICAF,2,1,6,1568956420169,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:55
A1PLQGQ95NICAF,2,1,6,1568956421018,0,Added cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:54
A1PLQGQ95NICAF,2,1,6,1568956421907,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:53
A1PLQGQ95NICAF,2,1,6,1568956423032,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 1 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:52
A1PLQGQ95NICAF,2,1,6,1568956424881,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 1 3 ,1 4 ,P0:-92;P1:180.0;P2:180.0;,03:50
A1PLQGQ95NICAF,2,1,6,1568956425769,0,Added cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 4 1 3 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:49
A1PLQGQ95NICAF,2,1,6,1568956426806,0,Added cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 1 3 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:48
A1PLQGQ95NICAF,2,1,6,1568956427823,0,Added cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:47
A1PLQGQ95NICAF,2,1,6,1568956436867,0,Motivation: I ask for 1 tile,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:38
A1PLQGQ95NICAF,2,1,6,1568956436867,0,Ending game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:38
A1PLQGQ95NICAF,2,1,6,1568956436898,0,wrong answer told to try again,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:38
A1PLQGQ95NICAF,2,1,6,1568956447596,1,Changed player,3 0,P0:;P1:;P2:,3 3 3 4 2 2,,P0:43;P1:180.0;P2:180.0;,03:28
A1PLQGQ95NICAF,2,1,6,1568956449056,1,Changed player,3 0,P0:;P1:;P2:,3 3 3 4 2 2,,P0:43;P1:180.0;P2:180.0;,03:26
A1PLQGQ95NICAF,2,1,6,1568956449982,1,Changed player,3 0,P0:;P1:;P2:,3 3 3 4 2 2,,P0:43;P1:180.0;P2:180.0;,03:25
A1PLQGQ95NICAF,2,1,6,1568956451059,2,Changed player,3 0,P0:;P1:;P2:,2 1 3 3 3 3,,P0:43;P1:180.0;P2:180.0;,03:24
A1PLQGQ95NICAF,2,1,6,1568956453982,0,Changed player,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:21
A1PLQGQ95NICAF,2,1,6,1568956456043,2,Changed player,3 0,P0:;P1:;P2:,2 1 3 3 3 3,,P0:43;P1:180.0;P2:180.0;,03:19
A1PLQGQ95NICAF,2,1,6,1568956458837,0,Changed player,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:16
A1PLQGQ95NICAF,2,1,6,1568956460932,1,Changed player,3 0,P0:;P1:;P2:,3 3 3 4 2 2,,P0:43;P1:180.0;P2:180.0;,03:14
A1PLQGQ95NICAF,2,1,6,1568956463209,2,Changed player,3 0,P0:;P1:;P2:,2 1 3 3 3 3,,P0:43;P1:180.0;P2:180.0;,03:12
A1PLQGQ95NICAF,2,1,6,1568956469360,0,Changed player,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:06
A1PLQGQ95NICAF,2,1,6,1568956472230,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:03
A1PLQGQ95NICAF,2,1,6,1568956473562,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 1 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:02
A1PLQGQ95NICAF,2,1,6,1568956475732,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 1 3 ,1 4 ,P0:-92;P1:180.0;P2:180.0;,03:00
A1PLQGQ95NICAF,2,1,6,1568956482290,0,ChipRequest min:;From;2;Colour;0;ReqNrOfChips;0;Success;1,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 3 ,4 ,P0:-92;P1:180.0;P2:180.0;,02:53
A1PLQGQ95NICAF,2,1,6,1568956484188,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:-21;P1:180.0;P2:180.0;,02:51
A1PLQGQ95NICAF,2,1,6,1568956494056,0,Motivation: I choose to do nothing,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:50;P1:180.0;P2:180.0;,02:41
A1PLQGQ95NICAF,2,1,6,1568956494057,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:50;P1:180.0;P2:180.0;,02:41
A1PLQGQ95NICAF,2,3,7,1568956497268,0,Starting new game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,02:41

A1PLQGQ95NICAF,2,3,7,1568956510318,1,Changed player,0,P0:;P1:;P2:,1 1 1 3 3 3 3,,P0:104;P1:185.0;P2:190.0;,03:49
A1PLQGQ95NICAF,2,3,7,1568956512708,0,Changed player,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,03:46
A1PLQGQ95NICAF,2,3,7,1568956515504,1,Changed player,0,P0:;P1:;P2:,1 1 1 3 3 3 3,,P0:104;P1:185.0;P2:190.0;,03:43
A1PLQGQ95NICAF,2,3,7,1568956517438,2,Changed player,0,P0:;P1:;P2:,2 2 2 3 1 1 1 4,,P0:104;P1:185.0;P2:190.0;,03:41
A1PLQGQ95NICAF,2,3,7,1568956522125,1,Changed player,0,P0:;P1:;P2:,1 1 1 3 3 3 3,,P0:104;P1:185.0;P2:190.0;,03:37
A1PLQGQ95NICAF,2,3,7,1568956524437,0,Changed player,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,03:34
A1PLQGQ95NICAF,2,3,7,1568956535093,0,Motivation: I request 1 chip,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,03:24
A1PLQGQ95NICAF,2,3,7,1568956535094,0,Ending game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,03:24
A1PLQGQ95NICAF,2,3,7,1568956535125,0,wrong answer told to try again,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,03:24
A1PLQGQ95NICAF,2,3,7,1568956542074,0,Removed cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 1 ,1,P0:-41;P1:185.0;P2:190.0;,03:17
A1PLQGQ95NICAF,2,3,7,1568956543641,0,Added cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 ,1,P0:104;P1:185.0;P2:190.0;,03:15
A1PLQGQ95NICAF,2,3,7,1568956548913,0,Removed cell 4-3-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 4 ,1,P0:-41;P1:185.0;P2:190.0;,03:10
A1PLQGQ95NICAF,2,3,7,1568956550085,0,Removed cell 4-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 4 2 ,1,P0:-36;P1:185.0;P2:190.0;,03:09
A1PLQGQ95NICAF,2,3,7,1568956551154,0,Removed cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 4 2 1 ,1,P0:-31;P1:185.0;P2:190.0;,03:08
A1PLQGQ95NICAF,2,3,7,1568956552163,0,Removed cell 2-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 4 2 1 2 ,1,P0:-26;P1:185.0;P2:190.0;,03:07
A1PLQGQ95NICAF,2,3,7,1568956553742,0,Removed cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 4 2 1 2 2 ,1,P0:-21;P1:185.0;P2:190.0;,03:05
A1PLQGQ95NICAF,2,3,7,1568956557158,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:0;;P2:,3 3 2 2 4 4 4 2 2 2 ,,P0:-21;P1:185.0;P2:190.0;,03:02
A1PLQGQ95NICAF,2,3,7,1568956564613,0,Motivation: I choose to do nothing,,P0:;P1:;P2:,3 3 2 2 4 4 4 2 2 2 ,,P0:50;P1:185.0;P2:190.0;,02:55
A1PLQGQ95NICAF,2,3,7,1568956564615,0,Ending game,,P0:;P1:;P2:,3 3 2 2 4 4 4 2 2 2 ,,P0:50;P1:185.0;P2:190.0;,02:55
A1PLQGQ95NICAF,2,3,7,1568956564646,0,wrong answer told to try again,,P0:;P1:;P2:,3 3 2 2 4 4 4 2 2 2 ,,P0:50;P1:185.0;P2:190.0;,02:55
A1PLQGQ95NICAF,2,3,7,1568956570168,0,Added cell 1-2-true,,P0:;P1:;P2:,3 3 2 4 4 4 2 2 2 ,,P0:45;P1:185.0;P2:190.0;,02:49
A1PLQGQ95NICAF,2,3,7,1568956571250,0,Added cell 2-2-true,,P0:;P1:;P2:,3 3 4 4 4 2 2 2 ,,P0:40;P1:185.0;P2:190.0;,02:48
A1PLQGQ95NICAF,2,3,7,1568956572269,0,Added cell 2-3-true,,P0:;P1:;P2:,3 3 4 4 2 2 2 ,,P0:35;P1:185.0;P2:190.0;,02:47
A1PLQGQ95NICAF,2,3,7,1568956573502,0,Denied adding cell 3-3-false,,P0:;P1:;P2:,3 3 4 4 2 2 2 ,,P0:35;P1:185.0;P2:190.0;,02:46
A1PLQGQ95NICAF,2,3,7,1568956579209,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,3 3 4 4 2 2 2 ,,P0:35;P1:185.0;P2:190.0;,02:40
A1PLQGQ95NICAF,2,3,7,1568956581595,0,Added cell 3-3-false,0,P0:;P1:0;;P2:,3 3 4 4 2 2 2  , 1 ,P0:-41;P1:185.0;P2:190.0;,02:38
A1PLQGQ95NICAF,2,3,7,1568956582734,0,Added cell 4-3-true,0,P0:;P1:0;;P2:,3 3 4 2 2 2  , 1 ,P0:104;P1:185.0;P2:190.0;,02:37
A1PLQGQ95NICAF,2,3,7,1568956592038,0,Motivation: I ask for 1 tile,0,P0:;P1:0;;P2:,3 3 4 2 2 2 , 1 ,P0:104;P1:185.0;P2:190.0;,02:27
A1PLQGQ95NICAF,2,3,7,1568956592038,0,Ending game,0,P0:;P1:0;;P2:,3 3 4 2 2 2 , 1 ,P0:104;P1:185.0;P2:190.0;,02:27
A1PLQGQ95NICAF,2,3,7,1568956592073,0,wrong answer told to try again,0,P0:;P1:0;;P2:,3 3 4 2 2 2 , 1 ,P0:104;P1:185.0;P2:190.0;,02:27
A1PLQGQ95NICAF,2,3,7,1568956598705,0,Added cell 2-1-true,0,P0:;P1:0;;P2:,3 3 4 2 2 , 1 ,P0:-51;P1:185.0;P2:190.0;,02:21
A1PLQGQ95NICAF,2,3,7,1568956599998,0,Added cell 3-1-true,0,P0:;P1:0;;P2:,3 3 4 2 , 1 ,P0:-56;P1:185.0;P2:190.0;,02:19
A1PLQGQ95NICAF,2,3,7,1568956602722,0,Added cell 4-2-true,0,P0:;P1:0;;P2:,3 3 4 , 1 ,P0:-61;P1:185.0;P2:190.0;,02:17
A1PLQGQ95NICAF,2,3,7,1568956604104,0,Added cell 4-1-true,0,P0:;P1:0;;P2:,3 3 , 1 ,P0:84;P1:185.0;P2:190.0;,02:15
A1PLQGQ95NICAF,2,3,7,1568956605779,0,Removed cell 3-3-false,0,P0:;P1:0;;P2:,3 3 1 , 1 ,P0:-61;P1:185.0;P2:190.0;,02:14
A1PLQGQ95NICAF,2,3,7,1568956606816,0,Removed cell 2-3-false,0,P0:;P1:0;;P2:,3 3 1 4 , 1 ,P0:94;P1:185.0;P2:190.0;,02:13
A1PLQGQ95NICAF,2,3,7,1568956614393,0,Motivation: I use these,0,P0:;P1:0;;P2:,3 3 1 4 , 1 ,P0:94;P1:185.0;P2:190.0;,02:05
A1PLQGQ95NICAF,2,3,7,1568956614394,0,Ending game,0,P0:;P1:0;;P2:,3 3 1 4 , 1 ,P0:94;P1:185.0;P2:190.0;,02:05
A1PLQGQ95NICAF,2,3,7,1568956614430,0,wrong answer told to try again,0,P0:;P1:0;;P2:,3 3 1 4 , 1 ,P0:94;P1:185.0;P2:190.0;,02:05
A1PLQGQ95NICAF,2,3,7,1568956620524,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:0;;P2:,3 3 4 , ,P0:94;P1:185.0;P2:190.0;,01:59
A1PLQGQ95NICAF,2,3,7,1568956628916,0,Motivation: I use my tiles,,P0:;P1:;P2:,3 3 4 , ,P0:165;P1:185.0;P2:190.0;,01:51
A1PLQGQ95NICAF,2,3,7,1568956628917,0,Ending game,,P0:;P1:;P2:,3 3 4 , ,P0:165;P1:185.0;P2:190.0;,01:51

END_TRAINING_START_GAME


A1PLQGQ95NICAF,localGlobalEx,6,0,1568956646108,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956660618,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956660829,0,Starting new game,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5,3 2 ,P0:38;P1:139.0;P2:180.0;P3:165.0;,undefined:undefined
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956670605,1,Changed player,2 1,P0:;P1:;P2:1;;P3:,1 1 1 1 1 4 4 4 4 3 3 5 5,2,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:52
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956672060,0,Changed player,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5,3 2 ,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:50
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956678806,3,Changed player,2 1,P0:;P1:;P2:;P3:,1 1 3,,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:44
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956682940,2,Changed player,2 1,P0:;P1:;P2:;P3:,2 2 4 4 5 5,,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:40
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956684758,1,Changed player,2 1,P0:;P1:;P2:1;;P3:,1 1 1 1 1 4 4 4 4 3 3 5 5,2,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:38
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956689963,0,Changed player,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5,3 2 ,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:33
A1PLQGQ95NICAF,localGlobalEx,6,0,1568956694299,0,Removed cell 9-8-true,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5 5 ,3 2 ,P0:-107;P1:139.0;P2:180.0;P3:165.0;,02:28
